"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq50","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq52","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq54","MST107_DiBat_tag34",26,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq55","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq56","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq57","MST107_DiBat_tag34",23,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq59","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq61","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq68","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq69","MST107_DiBat_tag34",13,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq70","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq71","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq72","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq74","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq75","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq78","MST107_DiBat_tag34",6,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq79","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq80","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq82","MST107_DiBat_tag34",4,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq83","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq84","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq89","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq90","MST107_DiBat_tag34",2,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq91","MST107_DiBat_tag34",2,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq92","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq11","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq13","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq14","MST109_DiBat_tag35",44,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq19","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq23","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq30","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq31","MST109_DiBat_tag35",53,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq33","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq39","MST109_DiBat_tag35",45,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq40","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq42","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq46","MST109_DiBat_tag35",37,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq49","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq50","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq52","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq54","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq55","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq56","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq57","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq59","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq61","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq68","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq69","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq70","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq71","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq72","MST109_DiBat_tag35",10,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq74","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq75","MST109_DiBat_tag35",8,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq78","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq79","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq80","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq82","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq83","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq84","MST109_DiBat_tag35",3,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq89","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
