"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq48","MST107_MiFiU_tag46",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST109_MiFiU_tag47",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST109_MiFiU_tag47",137,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST109_MiFiU_tag48",107,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST109_MiFiU_tag48",166,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST110_MiFiU_tag49",27,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST110_MiFiU_tag49",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST110_MiFiU_tag50",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST110_MiFiU_tag50",8,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST221_MiFiU_tag51",154,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST221_MiFiU_tag51",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST221_MiFiU_tag52",63,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST221_MiFiU_tag52",35,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST235_MiFiU_tag53",43,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST235_MiFiU_tag53",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST235_MiFiU_tag54",35,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST235_MiFiU_tag54",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","PCMock_MiFiU_tag56",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","PCMock_MiFiU_tag56",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#07061BFF","#000004","#07061B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST107_MiFiU_tag45",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST107_MiFiU_tag46",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST109_MiFiU_tag47",10,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST109_MiFiU_tag48",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST110_MiFiU_tag49",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST110_MiFiU_tag50",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST221_MiFiU_tag51",6,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST221_MiFiU_tag52",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST235_MiFiU_tag53",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","MST235_MiFiU_tag54",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq333","PCMock_MiFiU_tag56",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#0A0822FF","#000004","#0A0822","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST107_MiFiU_tag45",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST107_MiFiU_tag46",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST109_MiFiU_tag47",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST109_MiFiU_tag48",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST110_MiFiU_tag49",79,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST110_MiFiU_tag50",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST221_MiFiU_tag51",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST221_MiFiU_tag52",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST235_MiFiU_tag53",91,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST235_MiFiU_tag54",163,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","PCMock_MiFiU_tag56",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#02020EFF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST107_MiFiU_tag45",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST107_MiFiU_tag46",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST109_MiFiU_tag47",21,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST109_MiFiU_tag48",5,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST110_MiFiU_tag49",82,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST110_MiFiU_tag50",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST221_MiFiU_tag51",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST221_MiFiU_tag52",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST235_MiFiU_tag53",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","MST235_MiFiU_tag54",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq107","PCMock_MiFiU_tag56",1,"Actinomycetia","none","none","none","actinobacterium SCGC AAA001-B19","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA001-B19","none_none_none_none","#000004FF","#02020EFF","#000004","#FAFAFA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq44","MST107_MiFiU_tag45",6,"Actinomycetia","none","none","none","actinobacterium SCGC AAA027-D23","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA027-D23","none_none_none_none","#000004FF","#02020EFF","#000004","#F8F8F8","#8B0000","#8B0000","#8B0000","#8B0000"
"seq44","MST107_MiFiU_tag46",41,"Actinomycetia","none","none","none","actinobacterium SCGC AAA027-D23","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA027-D23","none_none_none_none","#000004FF","#02020EFF","#000004","#F8F8F8","#8B0000","#8B0000","#8B0000","#8B0000"
"seq44","MST109_MiFiU_tag47",29,"Actinomycetia","none","none","none","actinobacterium SCGC AAA027-D23","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA027-D23","none_none_none_none","#000004FF","#02020EFF","#000004","#F8F8F8","#8B0000","#8B0000","#8B0000","#8B0000"
"seq44","MST109_MiFiU_tag48",47,"Actinomycetia","none","none","none","actinobacterium SCGC AAA027-D23","none","none","none","none","none","Actinomycetia_none_none_actinobacterium SCGC AAA027-D23","none_none_none_none","#000004FF","#02020EFF","#000004","#F8F8F8","#8B0000","#8B0000","#8B0000","#8B0000"
