"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq139","MST235_MiFiU_tag53",105,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0007","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0007","none_none_none_none","#000004FF","#752181FF","#000004","#A36BAB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq139","MST235_MiFiU_tag54",66,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0007","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0007","none_none_none_none","#000004FF","#752181FF","#000004","#A36BAB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq139","PCMock_MiFiU_tag56",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0007","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0007","none_none_none_none","#000004FF","#752181FF","#000004","#A36BAB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq139","NC_MiFiU_tag55",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0007","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0007","none_none_none_none","#000004FF","#752181FF","#000004","#A36BAB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST107_MiFiU_tag45",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST107_MiFiU_tag46",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST109_MiFiU_tag47",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST109_MiFiU_tag48",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST110_MiFiU_tag49",275,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST110_MiFiU_tag50",31,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST221_MiFiU_tag51",19,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST221_MiFiU_tag52",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST235_MiFiU_tag53",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","MST235_MiFiU_tag54",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","PCMock_MiFiU_tag56",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq79","NC_MiFiU_tag55",1,"Betaproteobacteria","Nitrosomonadales","Methylophilaceae","none","Methylophilaceae bacterium NB0048_01","none","none","none","none","none","Betaproteobacteria_Nitrosomonadales_Methylophilaceae_Methylophilaceae bacterium NB0048_01","none_none_none_none","#000004FF","#752181FF","#000004","#752181","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST107_MiFiU_tag45",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST107_MiFiU_tag45",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST107_MiFiU_tag46",111,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST107_MiFiU_tag46",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST109_MiFiU_tag47",16,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST109_MiFiU_tag47",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST109_MiFiU_tag48",9,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST109_MiFiU_tag48",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST110_MiFiU_tag49",40,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST110_MiFiU_tag49",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST110_MiFiU_tag50",3,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST110_MiFiU_tag50",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST221_MiFiU_tag51",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST221_MiFiU_tag51",32,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST221_MiFiU_tag52",47,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST221_MiFiU_tag52",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST235_MiFiU_tag53",79,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST235_MiFiU_tag53",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","MST235_MiFiU_tag54",17,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","MST235_MiFiU_tag54",24,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","PCMock_MiFiU_tag56",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","PCMock_MiFiU_tag56",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq116","NC_MiFiU_tag55",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq309","NC_MiFiU_tag55",1,"Betaproteobacteria","none","none","none","beta proteobacterium BAL58","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium BAL58","none_none_none_none","#000004FF","#010107FF","#000004","#CDCDCE","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST107_MiFiU_tag45",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST107_MiFiU_tag46",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST109_MiFiU_tag47",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST109_MiFiU_tag48",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST110_MiFiU_tag49",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST110_MiFiU_tag50",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST221_MiFiU_tag51",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST221_MiFiU_tag52",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST235_MiFiU_tag53",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","MST235_MiFiU_tag54",10,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","PCMock_MiFiU_tag56",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq702","NC_MiFiU_tag55",1,"Betaproteobacteria","none","none","none","beta proteobacterium Mzo1","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Mzo1","none_none_none_none","#000004FF","#010107FF","#000004","#CCCCCD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq432","MST107_MiFiU_tag45",1,"Betaproteobacteria","none","none","none","beta proteobacterium Z11","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Z11","none_none_none_none","#000004FF","#010107FF","#000004","#CACACC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq432","MST107_MiFiU_tag46",11,"Betaproteobacteria","none","none","none","beta proteobacterium Z11","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Z11","none_none_none_none","#000004FF","#010107FF","#000004","#CACACC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq432","MST109_MiFiU_tag47",1,"Betaproteobacteria","none","none","none","beta proteobacterium Z11","none","none","none","none","none","Betaproteobacteria_none_none_beta proteobacterium Z11","none_none_none_none","#000004FF","#010107FF","#000004","#CACACC","#8B0000","#8B0000","#8B0000","#8B0000"
