"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq24","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Percidae","Perca","Perca fluviatilis","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Perciformes_Percidae_Perca fluviatilis","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#3F4889FF","#1F948CFF","#3F4889","#1F948C","#3F4889FF","#3F4889","#1F948CFF","#1F948C"
"seq27","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Percidae","Perca","Perca fluviatilis","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Perciformes_Percidae_Perca fluviatilis","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#3F4889FF","#1F948CFF","#3F4889","#1F948C","#3F4889FF","#3F4889","#1F948CFF","#1F948C"
"seq94","MST107_DiBat_tag33",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST107_DiBat_tag34",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST109_DiBat_tag35",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST109_DiBat_tag36",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq94","PCMock_DiBat_tag44",2,"Actinopteri","Perciformes","Scorpaenidae","Pterois","Pterois russelii","Actinopteri","Perciformes","Sebastidae","Helicolenus","Helicolenus dactylopterus","Actinopteri_Perciformes_Scorpaenidae_Pterois russelii","Actinopteri_Perciformes_Sebastidae_Helicolenus dactylopterus","#277F8EFF","#1F9E89FF","#277F8E","#1F9E89","#277F8EFF","#277F8E","#1F9E89FF","#1F9E89"
"seq93","MST107_DiBat_tag33",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST107_DiBat_tag34",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST109_DiBat_tag35",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST109_DiBat_tag36",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq93","PCMock_DiBat_tag44",2,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#21A685FF","#000004","#21A685","#981517","#981517","#981517","#981517"
"seq83","MST107_DiBat_tag33",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST107_DiBat_tag34",6,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST109_DiBat_tag35",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST109_DiBat_tag36",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq83","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#29AF7FFF","#21908C","#29AF7F","#21908CFF","#21908C","#29AF7FFF","#29AF7F"
"seq38","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq38","PCMock_DiBat_tag44",51,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#35B779FF","#000004","#9ADBBC","#981517","#981517","#981517","#981517"
"seq31","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq44","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq58","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","Actinopteri","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","Actinopteri_Perciformes_Anarhichadidae_Anarhichas lupus","#1FA187FF","#35B779FF","#1FA187","#35B779","#1FA187FF","#1FA187","#35B779FF","#35B779"
"seq31","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq44","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq58","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","Actinopteri","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","Actinopteri_Perciformes_Anarhichadidae_Anarhichas lupus","#1FA187FF","#35B779FF","#1FA187","#35B779","#1FA187FF","#1FA187","#35B779FF","#35B779"
"seq31","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq44","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq58","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","Actinopteri","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","Actinopteri_Perciformes_Anarhichadidae_Anarhichas lupus","#1FA187FF","#35B779FF","#1FA187","#35B779","#1FA187FF","#1FA187","#35B779FF","#35B779"
"seq31","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq44","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
"seq58","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","Actinopteri","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","Actinopteri_Perciformes_Anarhichadidae_Anarhichas lupus","#1FA187FF","#35B779FF","#1FA187","#35B779","#1FA187FF","#1FA187","#35B779FF","#35B779"
"seq31","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#35B779FF","#000004","#35B779","#981517","#981517","#981517","#981517"
