"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq42","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq58","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq60","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq62","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq64","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq77","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq9","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq11","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq13","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq21","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq30","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq34","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq40","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq58","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq60","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","PCMock_DiBat_tag44",10,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq62","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq64","PCMock_DiBat_tag44",7,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq77","PCMock_DiBat_tag44",2,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST110_DiBat_tag37",48,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST110_DiBat_tag37",42,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
